series,year,driver_name,driver_code,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,avg_best_lap_s,finish_std,points_std,dnf_count,dnf_rate
F2,2020,M  Armstrong,ARM,ART Grand Prix,12,32.0,2.6666666666666665,12.0,3,22,0,0.0,1,0.08333333333333333,5,0.4166666666666667,5,0.4166666666666667,274.0,184.97736363636363,95.5370909090909,5.5432186252458715,5.15810630038395,2,0.16666666666666666
F2,2020,R  Boschung,BOS,Campos Racing,1,0.0,0.0,22.0,22,22,0,0.0,0,0.0,0,0.0,0,0.0,9.0,183.261,65.507,,,1,1.0
F2,2020,J  Daruvala,DAR,Carlin,12,64.0,5.333333333333333,10.416666666666666,1,21,1,0.08333333333333333,1,0.08333333333333333,8,0.6666666666666666,8,0.6666666666666666,308.0,183.15916666666666,95.44716666666666,6.374071530724132,7.438637868140465,1,0.08333333333333333
F2,2020,L  Delétraz,DEL,Charouz Racing System,12,103.0,8.583333333333334,7.083333333333333,2,18,0,0.0,4,0.3333333333333333,9,0.75,9,0.75,324.0,183.96641666666665,95.19675,5.160308893737649,7.279589565519766,0,0.0
F2,2020,F  Drugovich,DRU,MP Motorsport,12,47.0,3.9166666666666665,11.833333333333334,1,20,1,0.08333333333333333,1,0.08333333333333333,5,0.4166666666666667,5,0.4166666666666667,297.0,177.30175,94.02336363636364,5.905826604192497,7.216878364870322,2,0.16666666666666666
F2,2020,S  Gelael,GEL,DAMS,8,6.0,0.75,16.5,7,22,0,0.0,0,0.0,1,0.125,1,0.125,166.0,172.647,92.60285714285715,5.154748157905347,2.1213203435596424,4,0.5
F2,2020,L  Ghiotto,GHI,Hitech Grand Prix,12,69.0,5.75,10.916666666666666,1,21,1,0.08333333333333333,2,0.16666666666666666,8,0.6666666666666666,8,0.6666666666666666,278.0,181.22966666666665,95.84500000000001,7.304523297660198,8.280590668435545,3,0.25
F2,2020,J  Hughes,HUG,BWT HWA RACELAB,1,0.0,0.0,12.0,12,12,0,0.0,0,0.0,0,0.0,0,0.0,28.0,176.254,113.10300000000001,,,0,0.0
F2,2020,C  Ilott,ILO,UNI-Virtuosi,12,81.0,6.75,8.25,2,21,0,0.0,2,0.16666666666666666,10,0.8333333333333334,10,0.8333333333333334,317.0,185.23766666666666,95.13116666666667,5.4958662151243685,6.032111043106188,1,0.08333333333333333
F2,2020,C  Lundgaard,LUN,ART Grand Prix,12,101.0,8.416666666666666,9.5,1,22,2,0.16666666666666666,4,0.3333333333333333,6,0.5,6,0.5,295.0,184.20336363636363,93.59245454545454,7.633657529174811,10.058540770123786,1,0.08333333333333333
F2,2020,A  Markelov,MAR,BWT HWA RACELAB,12,1.0,0.08333333333333333,15.0,10,20,0,0.0,0,0.0,1,0.08333333333333333,1,0.08333333333333333,323.0,181.69925,95.64441666666666,3.4641016151377544,0.28867513459481287,0,0.0
F2,2020,N  Matsushita,MAT,MP Motorsport,9,39.0,4.333333333333333,11.666666666666666,1,22,1,0.1111111111111111,1,0.1111111111111111,3,0.3333333333333333,3,0.3333333333333333,217.0,185.20433333333332,95.65266666666668,6.442049363362563,8.336666000266533,1,0.1111111111111111
F2,2020,N  Mazepin,MAZ,Hitech Grand Prix,12,73.0,6.083333333333333,9.083333333333334,2,22,0,0.0,2,0.16666666666666666,9,0.75,9,0.75,318.0,180.21225,95.23033333333332,6.052172162024795,6.584531920042654,0,0.0
F2,2020,R  Nissany,NIS,Trident,12,7.0,0.5833333333333334,14.833333333333334,8,20,0,0.0,0,0.0,3,0.25,3,0.25,292.0,178.04208333333335,94.01445454545456,4.152399817265222,1.2401124093721456,2,0.16666666666666666
F2,2020,P  Piquet,PIQ,Charouz Racing System,12,0.0,0.0,14.333333333333334,11,19,0,0.0,0,0.0,0,0.0,0,0.0,322.0,183.06425000000002,95.49666666666667,2.4984843890695503,0.0,1,0.08333333333333333
F2,2020,T  Pourchaire,POU,BWT HWA RACELAB,2,0.0,0.0,21.5,21,22,0,0.0,0,0.0,0,0.0,0,0.0,38.0,180.7305,86.6125,0.7071067811865476,0.0,1,0.5
F2,2020,G  Samaia,SAM,Campos Racing,12,0.0,0.0,17.833333333333332,15,21,0,0.0,0,0.0,0,0.0,0,0.0,312.0,179.94458333333333,96.01216666666666,2.3290003057626296,0.0,2,0.16666666666666666
F2,2020,M  Sato,SAT,Trident,12,4.0,0.3333333333333333,15.333333333333334,8,21,0,0.0,0,0.0,1,0.08333333333333333,1,0.08333333333333333,297.0,177.55516666666665,97.72854545454544,3.9619401430321606,1.1547005383792515,1,0.08333333333333333
F2,2020,M  Schumacher,SCH,PREMA Racing,12,130.0,10.833333333333334,7.083333333333333,1,19,2,0.16666666666666666,5,0.4166666666666667,9,0.75,9,0.75,309.0,183.79708333333335,95.31633333333333,6.41671585970911,9.023538243075297,1,0.08333333333333333
F2,2020,R  Shwartzman,SHW,PREMA Racing,12,91.0,7.583333333333333,8.166666666666666,1,22,1,0.08333333333333333,2,0.16666666666666666,8,0.6666666666666666,8,0.6666666666666666,296.0,183.1191818181818,96.658,5.96708141439855,8.284249385357002,1,0.08333333333333333
F2,2020,D  Ticktum,TIC,DAMS,12,96.0,8.0,8.25,1,22,1,0.08333333333333333,4,0.3333333333333333,9,0.75,9,0.75,319.0,181.53816666666668,94.98083333333334,6.311965548932369,8.377458933460563,0,0.0
F2,2020,Y  Tsunoda,TSU,Carlin,12,110.0,9.166666666666666,9.916666666666666,1,22,2,0.16666666666666666,4,0.3333333333333333,6,0.5,6,0.5,284.0,182.646,94.47399999999999,8.404093519160046,10.347009522591833,2,0.16666666666666666
F2,2020,J  Vips,VIP,DAMS,4,15.0,3.75,11.5,3,21,0,0.0,1,0.25,1,0.25,1,0.25,78.0,198.98633333333336,103.88733333333334,7.371114795831994,7.5,1,0.25
F2,2020,G  Zhou,ZHO,UNI-Virtuosi,12,95.0,7.916666666666667,6.416666666666667,3,14,0,0.0,1,0.08333333333333333,11,0.9166666666666666,11,0.9166666666666666,324.0,184.23883333333333,95.24816666666668,3.028901190901153,4.601547829181222,0,0.0
F2,2021,J  Aitken,AIT,HWA RACELAB,3,0.0,0.0,15.333333333333334,11,18,0,0.0,0,0.0,0,0.0,0,0.0,97.0,167.15133333333333,101.30233333333332,3.7859388972001824,0.0,0,0.0
F2,2021,M  Armstrong,ARM,DAMS,8,17.0,2.125,13.375,5,22,0,0.0,0,0.0,3,0.375,3,0.375,171.0,172.49833333333333,100.18233333333335,6.4793628434548145,3.7961446607992015,3,0.375
F2,2021,D  Beckmann,BEC,Charouz Racing System,6,0.0,0.0,13.833333333333334,11,17,0,0.0,0,0.0,0,0.0,0,0.0,177.0,170.98466666666664,103.24916666666667,2.228601953392904,0.0,1,0.16666666666666666
F2,2021,R  Boschung,BOS,Campos Racing,8,30.0,3.75,9.875,5,15,0,0.0,0,0.0,5,0.625,5,0.625,232.0,170.988625,103.071875,4.223657859520077,4.200340122282616,0,0.0
F2,2021,J  Daruvala,DAR,Carlin Racing,8,25.0,3.125,10.875,5,22,0,0.0,0,0.0,4,0.5,4,0.5,207.0,170.763,102.548125,5.462534733462636,4.189698250300543,1,0.125
F2,2021,A  Deledda,DEL,HWA RACELAB,8,0.0,0.0,19.75,17,22,0,0.0,0,0.0,0,0.0,0,0.0,161.0,167.41383333333332,103.44,1.9820624179302295,0.0,3,0.375
F2,2021,J  Doohan,DOO,MP Motorsport,2,10.0,5.0,13.5,5,22,0,0.0,0,0.0,1,0.5,1,0.5,20.0,162.192,104.131,12.020815280171307,7.0710678118654755,1,0.5
F2,2021,F  Drugovich,DRU,UNI-Virtuosi,8,53.0,6.625,8.75,3,22,0,0.0,2,0.25,6,0.75,6,0.75,214.0,171.53842857142857,101.42514285714286,6.453127702351562,6.674846172652328,1,0.125
F2,2021,E  Fittipaldi,FIT,Charouz Racing System,3,6.0,2.0,12.0,7,17,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,68.0,170.70833333333334,103.74233333333332,5.0,3.4641016151377544,0,0.0
F2,2021,J  Hughes,HUG,HWA RACELAB,3,12.0,4.0,13.0,4,21,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,69.0,176.43866666666668,102.69333333333333,8.54400374531753,6.928203230275509,1,0.3333333333333333
F2,2021,L  Lawson,LAW,Hitech Grand Prix,8,29.0,3.625,12.5,3,20,0,0.0,1,0.125,3,0.375,3,0.375,203.0,172.04425,102.93237500000001,6.611677980232077,5.604526232048012,4,0.5
F2,2021,C  Lundgaard,LUN,ART Grand Prix,8,8.0,1.0,12.75,7,21,0,0.0,0,0.0,2,0.25,2,0.25,232.0,170.513625,102.82374999999999,4.301162633521313,2.138089935299395,0,0.0
F2,2021,M  Nannini,NAN,Campos Racing,3,1.0,0.3333333333333333,16.333333333333332,10,21,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,61.0,181.10750000000002,105.232,5.686240703077327,0.5773502691896258,1,0.3333333333333333
F2,2021,R  Nissany,NIS,DAMS,8,4.0,0.5,13.875,9,21,0,0.0,0,0.0,2,0.25,2,0.25,200.0,170.95557142857143,102.32785714285716,4.155461122770509,0.9258200997725515,1,0.125
F2,2021,C  Novalak,NOV,MP Motorsport,2,0.0,0.0,17.5,14,21,0,0.0,0,0.0,0,0.0,0,0.0,33.0,177.499,99.043,4.949747468305833,0.0,1,0.5
F2,2021,O  Caldwell,OCA,Campos Racing,2,0.0,0.0,15.0,12,18,0,0.0,0,0.0,0,0.0,0,0.0,53.0,169.619,102.3375,4.242640687119285,0.0,0,0.0
F2,2021,G  Petecof,PET,Campos Racing,2,0.0,0.0,18.0,16,20,0,0.0,0,0.0,0,0.0,0,0.0,56.0,147.684,96.5595,2.8284271247461903,0.0,1,0.5
F2,2021,O  Piastri,PIA,PREMA Racing,8,128.0,16.0,4.75,1,19,3,0.375,6,0.75,7,0.875,7,0.875,229.0,171.950875,102.50175,6.341473465550866,10.028530728448139,1,0.125
F2,2021,T  Pourchaire,POU,ART Grand Prix,8,75.0,9.375,7.0,1,20,1,0.125,1,0.125,7,0.875,7,0.875,205.0,161.111,100.32442857142857,5.732115042211108,7.614600636746674,1,0.125
F2,2021,G  Samaia,SAM,Charouz Racing System,8,0.0,0.0,17.5,13,22,0,0.0,0,0.0,0,0.0,0,0.0,180.0,168.10016666666667,104.277,3.0237157840738176,0.0,2,0.25
F2,2021,L  Sargeant,SAR,HWA RACELAB,1,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,5.0,130.175,162.813,,,1,1.0
F2,2021,M  Sato,SAT,Trident,8,0.0,0.0,15.75,13,20,0,0.0,0,0.0,0,0.0,0,0.0,211.0,168.542125,103.03625,2.604940361258638,0.0,1,0.125
F2,2021,R  Shwartzman,SHW,PREMA Racing,8,91.0,11.375,4.5,3,7,0,0.0,3,0.375,8,1.0,8,1.0,232.0,171.6595,102.41025,1.511857892036909,3.4615231989895516,0,0.0
F2,2021,D  Ticktum,TIC,Carlin Racing,8,100.0,12.5,5.625,1,19,1,0.125,4,0.5,7,0.875,7,0.875,222.0,171.919875,102.3845,5.878228596147944,8.211490207542807,1,0.125
F2,2021,R  Verschoor,VER,MP Motorsport,7,36.0,5.142857142857143,8.142857142857142,4,14,0,0.0,0,0.0,6,0.8571428571428571,6,0.8571428571428571,212.0,172.48685714285713,102.60928571428572,3.579039509354962,5.11300861947808,1,0.14285714285714285
F2,2021,J  Vips,VIP,Hitech Grand Prix,8,57.0,7.125,9.625,1,21,1,0.125,2,0.25,5,0.625,5,0.625,194.0,166.89325,102.685,6.968039281503185,9.341726668173134,2,0.25
F2,2021,B  Viscaal,VIS,Trident,8,18.0,2.25,13.5,2,20,0,0.0,1,0.125,1,0.125,1,0.125,215.0,170.25875,103.10075,5.52914356581818,6.363961030678928,2,0.25
F2,2021,L  Zendeli,ZEN,MP Motorsport,6,8.0,1.3333333333333333,12.5,8,20,0,0.0,0,0.0,4,0.6666666666666666,4,0.6666666666666666,167.0,171.164,103.21933333333334,5.128352561983234,1.505545305418162,1,0.16666666666666666
F2,2021,G  Zhou,ZHO,UNI-Virtuosi,8,100.0,12.5,6.625,1,21,2,0.25,4,0.5,6,0.75,6,0.75,214.0,171.76214285714286,101.152,7.1501748230375455,10.447145885018411,1,0.125
F2,2022,A  Cordeel,ACO,Van Amersfoort Racing,13,45.0,3.4615384615384617,13.23076923076923,1,22,1,0.07692307692307693,1,0.07692307692307693,4,0.3076923076923077,4,0.3076923076923077,332.0,166.88391666666666,97.43022222222221,6.469851185226315,7.14860574535791,1,0.07692307692307693
F2,2022,M  Armstrong,ARM,Hitech Grand Prix,14,46.0,3.2857142857142856,12.357142857142858,1,22,1,0.07142857142857142,1,0.07142857142857142,5,0.35714285714285715,5,0.35714285714285715,330.0,169.94438461538462,98.40244444444446,6.171985628094624,7.032108464077431,1,0.07142857142857142
F2,2022,D  Beckmann,BEC,Van Amersfoort Racing,7,24.0,3.4285714285714284,11.0,6,21,0,0.0,0,0.0,4,0.5714285714285714,4,0.5714285714285714,204.0,169.73600000000002,98.83133333333335,5.5677643628300215,3.59894164336975,0,0.0
F2,2022,C  Bölükbasi,BOL,Charouz Racing System,9,26.0,2.888888888888889,13.88888888888889,2,20,0,0.0,1,0.1111111111111111,2,0.2222222222222222,2,0.2222222222222222,187.0,171.63055555555556,101.4932,6.071335200028995,6.253887679764573,2,0.2222222222222222
F2,2022,R  Boschung,BOS,Campos Racing,11,35.0,3.1818181818181817,12.545454545454545,3,22,0,0.0,1,0.09090909090909091,5,0.45454545454545453,5,0.45454545454545453,213.0,171.17,104.6028,6.314485511324519,5.3069422800362505,2,0.18181818181818182
F2,2022,J  Daruvala,DAR,PREMA Racing,14,57.0,4.071428571428571,11.785714285714286,1,22,1,0.07142857142857142,1,0.07142857142857142,5,0.35714285714285715,5,0.35714285714285715,364.0,172.32785714285714,99.1011,6.530149856079656,7.446881492010193,0,0.0
F2,2022,J  Doohan,DOO,Virtuosi Racing,14,68.0,4.857142857142857,12.571428571428571,1,22,1,0.07142857142857142,3,0.21428571428571427,6,0.42857142857142855,6,0.42857142857142855,244.0,157.52742857142857,102.453,7.67327315290684,8.08471628213615,5,0.35714285714285715
F2,2022,F  Drugovich,DRU,MP Motorsport,14,143.0,10.214285714285714,5.642857142857143,1,12,1,0.07142857142857142,5,0.35714285714285715,12,0.8571428571428571,12,0.8571428571428571,372.0,173.71121428571428,99.20250000000001,3.6712425659471175,7.93413822986148,0,0.0
F2,2022,E  Fittipaldi,FIT,Charouz Racing System,14,115.0,8.214285714285714,6.928571428571429,1,14,1,0.07142857142857142,4,0.2857142857142857,11,0.7857142857142857,11,0.7857142857142857,376.0,172.89635714285714,99.6688,4.304993267470582,8.639609779547751,0,0.0
F2,2022,L  Ghiotto,GHI,DAMS,1,0.0,0.0,22.0,22,22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,,1,1.0
F2,2022,D  Hauger,HAU,PREMA Racing,14,85.0,6.071428571428571,12.142857142857142,1,22,2,0.14285714285714285,2,0.14285714285714285,6,0.42857142857142855,6,0.42857142857142855,329.0,173.46715384615385,100.17677777777777,7.764387566686396,9.294036845156192,2,0.14285714285714285
F2,2022,J  Hughes,HUG,Van Amersfoort Racing,8,41.0,5.125,9.125,2,17,0,0.0,1,0.125,5,0.625,5,0.625,183.0,177.767625,98.39,4.940720016932176,6.7493385919341335,0,0.0
F2,2022,A  Iwasa,IWA,DAMS,14,131.0,9.357142857142858,7.142857142857143,1,16,2,0.14285714285714285,5,0.35714285714285715,10,0.7142857142857143,10,0.7142857142857143,372.0,173.29914285714287,99.5531,5.186626929045398,8.819620983110005,1,0.07142857142857142
F2,2022,J  Correa,JCO,Van Amersfoort Racing,1,0.0,0.0,17.0,17,17,0,0.0,0,0.0,0,0.0,0,0.0,33.0,181.186,99.99600000000001,,,0,0.0
F2,2022,L  Lawson,LAW,Carlin,14,101.0,7.214285714285714,8.785714285714286,2,21,0,0.0,4,0.2857142857142857,9,0.6428571428571429,9,0.6428571428571429,353.0,173.14828571428572,99.3244,6.241037529974439,6.761640349780534,2,0.14285714285714285
F2,2022,Z  Maloney,MAL,Trident,1,0.0,0.0,16.0,16,16,0,0.0,0,0.0,0,0.0,0,0.0,33.0,181.484,100.13499999999999,,,0,0.0
F2,2022,R  Merhi,MER,Campos Racing,3,0.0,0.0,20.0,19,21,0,0.0,0,0.0,0,0.0,0,0.0,69.0,172.12800000000001,93.67333333333333,1.0,0.0,2,0.6666666666666666
F2,2022,R  Nissany,NIS,DAMS,13,8.0,0.6153846153846154,13.538461538461538,8,19,0,0.0,0,0.0,4,0.3076923076923077,4,0.3076923076923077,311.0,173.5996153846154,100.43477777777778,3.7994601505868486,1.192927878405448,2,0.15384615384615385
F2,2022,C  Novalak,NOV,MP Motorsport,14,21.0,1.5,13.5,4,21,0,0.0,0,0.0,5,0.35714285714285715,5,0.35714285714285715,316.0,168.7715,100.033,5.110321380831603,3.2522181779399544,3,0.21428571428571427
F2,2022,O  Caldwell,OCA,Campos Racing,13,37.0,2.8461538461538463,14.923076923076923,1,22,1,0.07692307692307693,1,0.07692307692307693,3,0.23076923076923078,3,0.23076923076923078,280.0,169.649,94.98685714285715,6.525099468737857,7.209324446462301,3,0.23076923076923078
F2,2022,T  Pourchaire,POU,ART Grand Prix,14,124.0,8.857142857142858,8.857142857142858,1,22,3,0.21428571428571427,5,0.35714285714285715,9,0.6428571428571429,9,0.6428571428571429,318.0,172.1293076923077,100.06411111111112,7.112904230580263,10.676048987243453,3,0.21428571428571427
F2,2022,L  Sargeant,SAR,Carlin,14,84.0,6.0,9.642857142857142,2,22,0,0.0,2,0.14285714285714285,10,0.7142857142857143,10,0.7142857142857143,287.0,178.24325,101.9065,6.570413203926345,5.724441524658171,3,0.21428571428571427
F2,2022,M  Sato,SAT,Virtuosi Racing,14,19.0,1.3571428571428572,15.0,3,22,0,0.0,1,0.07142857142857142,2,0.14285714285714285,2,0.14285714285714285,292.0,167.0876153846154,101.360625,5.363695626080098,4.068776849981461,3,0.21428571428571427
F2,2022,T  Calderón,TCA,Charouz Racing System,4,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,79.0,156.46566666666666,103.53099999999999,0.0,0.0,2,0.5
F2,2022,R  Verschoor,VER,Trident,14,67.0,4.785714285714286,11.071428571428571,2,22,0,0.0,1,0.07142857142857142,8,0.5714285714285714,8,0.5714285714285714,360.0,173.08328571428572,99.10679999999999,6.684819607649348,5.740256915029976,2,0.14285714285714285
F2,2022,F  Vesti,VES,ART Grand Prix,14,82.0,5.857142857142857,9.071428571428571,2,22,0,0.0,2,0.14285714285714285,8,0.5714285714285714,8,0.5714285714285714,344.0,171.807,98.08933333333333,5.71723824821156,6.549893045012178,1,0.07142857142857142
F2,2022,J  Vips,VIP,Hitech Grand Prix,14,49.0,3.5,11.785714285714286,3,20,0,0.0,1,0.07142857142857142,6,0.42857142857142855,6,0.42857142857142855,331.0,171.54657142857144,99.4069,6.040613461314255,4.973004044917843,2,0.14285714285714285
F2,2022,C  Williams,WIL,Trident,13,6.0,0.46153846153846156,14.692307692307692,7,18,0,0.0,0,0.0,1,0.07692307692307693,1,0.07692307692307693,310.0,170.6503846153846,99.9831111111111,3.092588327615327,1.6641005886756874,2,0.15384615384615385
F2,2022,L  Zendeli,ZEN,Campos Racing,1,0.0,0.0,21.0,21,21,0,0.0,0,0.0,0,0.0,0,0.0,22.0,198.467,123.759,,,1,1.0
F2,2023,A  Cordeel,ACO,Invicta Virtuosi Racing,13,8.0,0.6153846153846154,16.46153846153846,8,22,0,0.0,0,0.0,2,0.15384615384615385,2,0.15384615384615385,387.0,166.44392307692306,98.39323076923077,4.6118576267303375,1.5021352323976214,1,0.07692307692307693
F2,2023,P  Aron,ARO,Trident,1,0.0,0.0,18.0,18,18,0,0.0,0,0.0,0,0.0,0,0.0,32.0,178.363,99.55,,,0,0.0
F2,2023,O  Bearman,BEA,PREMA Racing,13,96.0,7.384615384615385,9.76923076923077,1,21,3,0.23076923076923078,3,0.23076923076923078,7,0.5384615384615384,7,0.5384615384615384,392.0,167.55584615384618,97.59192307692307,6.784220001270671,10.484420676559909,2,0.15384615384615385
F2,2023,B  Benavides,BEN,PHM Racing by Charouz,9,0.0,0.0,18.0,12,22,0,0.0,0,0.0,0,0.0,0,0.0,255.0,164.25044444444444,95.791125,3.774917217635375,0.0,2,0.2222222222222222
F2,2023,R  Boschung,BOS,Campos Racing,13,21.0,1.6153846153846154,14.846153846153847,2,21,0,0.0,1,0.07692307692307693,3,0.23076923076923078,3,0.23076923076923078,408.0,167.34753846153848,98.471,5.209704947597863,4.9588046533155135,2,0.15384615384615385
